Id,Alert
0_0_27-09-2013_9,0
0_1_27-09-2013_10,1
0_1_27-09-2013_10,1
0_1_27-09-2013_11,0
0_1_27-09-2013_12,0
0_1_27-09-2013_13,0
0_1_27-09-2013_14,0
0_1_27-09-2013_15,0
0_1_27-09-2013_16,0
0_1_27-09-2013_6,0
0_1_27-09-2013_7,0
0_1_27-09-2013_8,1
0_1_27-09-2013_8,1
0_1_27-09-2013_9,1
0_1_27-09-2013_9,1
0_11_27-09-2013_10,0
0_11_27-09-2013_11,0
0_11_27-09-2013_12,0
0_11_27-09-2013_13,0
0_11_27-09-2013_14,0
0_11_27-09-2013_15,0
0_11_27-09-2013_16,0
0_11_27-09-2013_17,0
0_11_27-09-2013_18,0
0_12_27-09-2013_11,0
0_12_27-09-2013_12,0
0_12_27-09-2013_13,0
0_12_27-09-2013_14,0
0_12_27-09-2013_4,0
0_12_27-09-2013_5,0
0_12_27-09-2013_6,0
0_3_27-09-2013_10,0
0_3_27-09-2013_11,0
0_3_27-09-2013_12,0
0_3_27-09-2013_13,0
0_3_27-09-2013_14,0
0_3_27-09-2013_15,0
0_3_27-09-2013_16,0
0_3_27-09-2013_17,0
0_3_27-09-2013_18,0
0_3_27-09-2013_19,0
0_3_27-09-2013_9,0
0_4_27-09-2013_17,0
0_4_27-09-2013_18,0
0_4_27-09-2013_19,0
0_4_27-09-2013_20,0
0_4_27-09-2013_21,0
0_4_27-09-2013_22,0
0_4_27-09-2013_23,0
0_5_27-09-2013_1,0
0_5_27-09-2013_2,0
0_5_27-09-2013_3,0
0_6_27-09-2013_10,0
0_6_27-09-2013_11,1
0_6_27-09-2013_11,1
0_6_27-09-2013_12,1
0_6_27-09-2013_12,1
0_6_27-09-2013_13,1
0_6_27-09-2013_13,1
0_6_27-09-2013_14,1
0_6_27-09-2013_14,1
0_6_27-09-2013_15,1
0_6_27-09-2013_15,1
0_6_27-09-2013_16,1
0_6_27-09-2013_16,1
0_6_27-09-2013_17,1
0_6_27-09-2013_17,1
0_6_27-09-2013_18,1
0_6_27-09-2013_18,1
0_6_27-09-2013_19,1
0_6_27-09-2013_19,1
0_6_27-09-2013_8,0
0_6_27-09-2013_9,0
0_7_27-09-2013_1,0
0_7_27-09-2013_2,0
0_7_27-09-2013_3,1
0_7_27-09-2013_3,1
0_8_27-09-2013_10,0
0_8_27-09-2013_11,0
0_8_27-09-2013_12,0
0_8_27-09-2013_13,0
0_8_27-09-2013_14,0
0_8_27-09-2013_15,0
0_8_27-09-2013_16,0
0_8_27-09-2013_17,0
0_8_27-09-2013_18,0
0_8_27-09-2013_19,0
0_8_27-09-2013_20,0
0_9_27-09-2013_1,0
0_9_27-09-2013_2,0
0_9_27-09-2013_22,1
0_9_27-09-2013_22,1
0_9_27-09-2013_23,1
0_9_27-09-2013_23,1
0_9_27-09-2013_3,1
0_9_27-09-2013_3,1
0_9_27-09-2013_4,0
0_9_27-09-2013_5,0
0_9_27-09-2013_6,0
0_9_27-09-2013_7,0
0_9_27-09-2013_8,0
0_9_27-09-2013_9,0
0_0_28-09-2013_0,1
0_0_28-09-2013_0,1
0_0_28-09-2013_1,1
0_0_28-09-2013_1,1
0_0_28-09-2013_10,1
0_0_28-09-2013_10,1
0_0_28-09-2013_11,1
0_0_28-09-2013_11,1
0_0_28-09-2013_12,1
0_0_28-09-2013_12,1
0_0_28-09-2013_13,0
0_0_28-09-2013_14,0
0_0_28-09-2013_15,0
0_0_28-09-2013_16,0
0_0_28-09-2013_17,0
0_0_28-09-2013_18,0
0_0_28-09-2013_19,1
0_0_28-09-2013_19,1
0_0_28-09-2013_2,1
0_0_28-09-2013_2,1
0_0_28-09-2013_20,1
0_0_28-09-2013_20,1
0_0_28-09-2013_21,1
0_0_28-09-2013_21,1
0_0_28-09-2013_22,1
0_0_28-09-2013_22,1
0_0_28-09-2013_23,1
0_0_28-09-2013_23,1
0_0_28-09-2013_3,1
0_0_28-09-2013_3,1
0_0_28-09-2013_4,0
0_0_28-09-2013_5,0
0_0_28-09-2013_6,0
0_0_28-09-2013_7,0
0_0_28-09-2013_8,0
0_0_28-09-2013_9,0
0_10_28-09-2013_13,1
0_10_28-09-2013_13,1
0_10_28-09-2013_14,1
0_10_28-09-2013_14,1
0_10_28-09-2013_15,1
0_10_28-09-2013_15,1
0_10_28-09-2013_16,1
0_10_28-09-2013_16,1
0_10_28-09-2013_17,1
0_10_28-09-2013_17,1
0_10_28-09-2013_18,1
0_10_28-09-2013_18,1
0_10_28-09-2013_19,1
0_10_28-09-2013_19,1
0_10_28-09-2013_20,1
0_10_28-09-2013_20,1
0_10_28-09-2013_21,1
0_10_28-09-2013_21,1
0_10_28-09-2013_22,1
0_10_28-09-2013_22,1
0_10_28-09-2013_23,1
0_10_28-09-2013_23,1
0_12_28-09-2013_1,1
0_12_28-09-2013_1,1
0_12_28-09-2013_2,1
0_12_28-09-2013_2,1
0_12_28-09-2013_3,1
0_12_28-09-2013_3,1
0_12_28-09-2013_6,1
0_12_28-09-2013_6,1
0_12_28-09-2013_7,1
0_12_28-09-2013_7,1
0_12_28-09-2013_8,1
0_12_28-09-2013_8,1
0_2_28-09-2013_17,0
0_2_28-09-2013_18,0
0_2_28-09-2013_19,0
0_2_28-09-2013_20,0
0_2_28-09-2013_21,1
0_2_28-09-2013_21,1
0_2_28-09-2013_22,0
0_2_28-09-2013_23,0
0_3_28-09-2013_10,0
0_3_28-09-2013_11,0
0_3_28-09-2013_12,0
0_3_28-09-2013_13,0
0_3_28-09-2013_14,0
0_3_28-09-2013_15,0
0_3_28-09-2013_16,0
0_3_28-09-2013_17,0
0_3_28-09-2013_18,0
0_3_28-09-2013_19,0
0_3_28-09-2013_20,0
0_3_28-09-2013_21,0
0_4_28-09-2013_19,0
0_4_28-09-2013_20,0
0_4_28-09-2013_21,0
0_4_28-09-2013_22,0
0_4_28-09-2013_23,0
0_6_28-09-2013_1,0
0_6_28-09-2013_2,0
0_6_28-09-2013_3,0
0_7_28-09-2013_1,0
0_7_28-09-2013_10,0
0_7_28-09-2013_11,0
0_7_28-09-2013_12,0
0_7_28-09-2013_2,0
0_7_28-09-2013_21,0
0_7_28-09-2013_22,0
0_7_28-09-2013_23,0
0_7_28-09-2013_3,0
0_7_28-09-2013_4,0
0_7_28-09-2013_5,0
0_7_28-09-2013_6,0
0_7_28-09-2013_7,0
0_7_28-09-2013_8,0
0_7_28-09-2013_9,0
0_8_28-09-2013_12,1
0_8_28-09-2013_12,1
0_8_28-09-2013_13,1
0_8_28-09-2013_13,1
0_8_28-09-2013_14,1
0_8_28-09-2013_14,1
0_8_28-09-2013_15,1
0_8_28-09-2013_15,1
0_8_28-09-2013_2,1
0_8_28-09-2013_2,1
0_8_28-09-2013_3,1
0_8_28-09-2013_3,1
0_8_28-09-2013_4,1
0_8_28-09-2013_4,1
0_8_28-09-2013_7,1
0_8_28-09-2013_7,1
0_8_28-09-2013_8,1
0_8_28-09-2013_8,1
0_8_28-09-2013_9,1
0_8_28-09-2013_9,1
0_9_28-09-2013_0,1
0_9_28-09-2013_0,1
0_9_28-09-2013_1,1
0_9_28-09-2013_1,1
0_9_28-09-2013_11,1
0_9_28-09-2013_11,1
0_9_28-09-2013_12,1
0_9_28-09-2013_12,1
0_9_28-09-2013_13,1
0_9_28-09-2013_13,1
0_9_28-09-2013_14,1
0_9_28-09-2013_14,1
0_9_28-09-2013_15,1
0_9_28-09-2013_15,1
0_9_28-09-2013_16,1
0_9_28-09-2013_16,1
0_9_28-09-2013_17,1
0_9_28-09-2013_17,1
0_9_28-09-2013_18,1
0_9_28-09-2013_18,1
0_9_28-09-2013_19,1
0_9_28-09-2013_19,1
0_9_28-09-2013_20,1
0_9_28-09-2013_20,1
0_9_28-09-2013_21,1
0_9_28-09-2013_21,1
0_9_28-09-2013_22,1
0_9_28-09-2013_22,1
0_9_28-09-2013_6,1
0_9_28-09-2013_6,1
0_9_28-09-2013_7,1
0_9_28-09-2013_7,1
0_9_28-09-2013_8,1
0_9_28-09-2013_8,1
0_9_28-09-2013_9,1
0_9_28-09-2013_9,1
0_0_02-09-2013_1,0
0_0_02-09-2013_10,0
0_0_02-09-2013_11,0
0_0_02-09-2013_12,0
0_0_02-09-2013_13,0
0_0_02-09-2013_14,0
0_0_02-09-2013_15,0
0_0_02-09-2013_16,0
0_0_02-09-2013_17,0
0_0_02-09-2013_18,0
0_0_02-09-2013_19,0
0_0_02-09-2013_2,0
0_0_02-09-2013_20,0
0_0_02-09-2013_21,0
0_0_02-09-2013_22,0
0_0_02-09-2013_23,0
0_0_02-09-2013_3,0
0_0_02-09-2013_4,0
0_0_02-09-2013_5,0
0_0_02-09-2013_6,0
0_0_02-09-2013_7,0
0_0_02-09-2013_8,0
0_0_02-09-2013_9,0
0_1_02-09-2013_0,1
0_1_02-09-2013_0,1
0_1_02-09-2013_1,1
0_1_02-09-2013_1,1
0_1_02-09-2013_10,1
0_1_02-09-2013_10,1
0_1_02-09-2013_11,1
0_1_02-09-2013_11,1
0_1_02-09-2013_12,1
0_1_02-09-2013_12,1
0_1_02-09-2013_13,1
0_1_02-09-2013_13,1
0_1_02-09-2013_14,1
0_1_02-09-2013_14,1
0_1_02-09-2013_15,1
0_1_02-09-2013_15,1
0_1_02-09-2013_16,1
0_1_02-09-2013_16,1
0_1_02-09-2013_17,1
0_1_02-09-2013_17,1
0_1_02-09-2013_18,1
0_1_02-09-2013_18,1
0_1_02-09-2013_19,1
0_1_02-09-2013_19,1
0_1_02-09-2013_2,1
0_1_02-09-2013_2,1
0_1_02-09-2013_20,0
0_1_02-09-2013_21,1
0_1_02-09-2013_21,1
0_1_02-09-2013_22,1
0_1_02-09-2013_22,1
0_1_02-09-2013_23,1
0_1_02-09-2013_23,1
0_1_02-09-2013_3,1
0_1_02-09-2013_3,1
0_1_02-09-2013_4,1
0_1_02-09-2013_4,1
0_1_02-09-2013_5,1
0_1_02-09-2013_5,1
0_1_02-09-2013_6,1
0_1_02-09-2013_6,1
0_1_02-09-2013_7,1
0_1_02-09-2013_7,1
0_1_02-09-2013_8,1
0_1_02-09-2013_8,1
0_1_02-09-2013_9,1
0_1_02-09-2013_9,1
0_10_02-09-2013_6,0
0_10_02-09-2013_7,0
0_10_02-09-2013_8,0
0_10_02-09-2013_9,0
0_12_02-09-2013_10,0
0_12_02-09-2013_11,0
0_12_02-09-2013_12,0
0_12_02-09-2013_13,0
0_12_02-09-2013_14,0
0_12_02-09-2013_15,0
0_12_02-09-2013_7,0
0_12_02-09-2013_8,0
0_12_02-09-2013_9,0
0_13_02-09-2013_1,0
0_13_02-09-2013_21,0
0_13_02-09-2013_22,0
0_13_02-09-2013_23,0
0_3_02-09-2013_12,0
0_3_02-09-2013_13,0
0_3_02-09-2013_14,0
0_3_02-09-2013_15,0
0_3_02-09-2013_16,0
0_3_02-09-2013_17,0
0_3_02-09-2013_18,0
0_3_02-09-2013_19,0
0_3_02-09-2013_22,0
0_3_02-09-2013_23,0
0_5_02-09-2013_1,0
0_5_02-09-2013_2,0
0_5_02-09-2013_3,0
0_5_02-09-2013_4,0
0_5_02-09-2013_5,0
0_5_02-09-2013_6,0
0_5_02-09-2013_7,0
0_5_02-09-2013_8,0
0_5_02-09-2013_9,0
0_6_02-09-2013_21,0
0_6_02-09-2013_22,0
0_6_02-09-2013_23,0
0_7_02-09-2013_10,0
0_7_02-09-2013_11,0
0_7_02-09-2013_12,0
0_7_02-09-2013_13,0
0_7_02-09-2013_14,0
0_7_02-09-2013_15,0
0_7_02-09-2013_16,0
0_7_02-09-2013_17,0
0_7_02-09-2013_18,0
0_7_02-09-2013_19,0
0_7_02-09-2013_6,0
0_7_02-09-2013_7,0
0_7_02-09-2013_8,0
0_7_02-09-2013_9,0
0_8_02-09-2013_1,0
0_8_02-09-2013_11,0
0_8_02-09-2013_12,0
0_8_02-09-2013_13,0
0_8_02-09-2013_14,0
0_8_02-09-2013_15,0
0_8_02-09-2013_16,0
0_8_02-09-2013_17,0
0_8_02-09-2013_18,0
0_8_02-09-2013_19,0
0_8_02-09-2013_20,0
0_8_02-09-2013_21,0
0_8_02-09-2013_22,0
0_8_02-09-2013_23,0
0_9_02-09-2013_2,0
0_9_02-09-2013_3,0
0_9_02-09-2013_4,0
0_9_02-09-2013_5,0
1_0_02-09-2013_0,0
1_0_02-09-2013_1,0
1_0_02-09-2013_10,0
1_0_02-09-2013_11,0
1_0_02-09-2013_12,0
1_0_02-09-2013_13,0
1_0_02-09-2013_14,0
1_0_02-09-2013_15,0
1_0_02-09-2013_16,0
1_0_02-09-2013_17,0
1_0_02-09-2013_18,0
1_0_02-09-2013_19,0
1_0_02-09-2013_2,0
1_0_02-09-2013_20,0
1_0_02-09-2013_21,0
1_0_02-09-2013_22,0
1_0_02-09-2013_23,0
1_0_02-09-2013_3,0
1_0_02-09-2013_4,0
1_0_02-09-2013_5,0
1_0_02-09-2013_6,0
1_0_02-09-2013_7,0
1_0_02-09-2013_8,0
1_0_02-09-2013_9,0
2_0_02-09-2013_0,0
2_0_02-09-2013_1,0
2_0_02-09-2013_10,0
2_0_02-09-2013_11,0
2_0_02-09-2013_12,0
2_0_02-09-2013_13,0
2_0_02-09-2013_14,0
2_0_02-09-2013_15,0
2_0_02-09-2013_16,0
2_0_02-09-2013_17,0
2_0_02-09-2013_18,0
2_0_02-09-2013_19,0
2_0_02-09-2013_2,0
2_0_02-09-2013_20,0
2_0_02-09-2013_21,0
2_0_02-09-2013_22,0
2_0_02-09-2013_23,0
2_0_02-09-2013_3,0
2_0_02-09-2013_4,0
2_0_02-09-2013_5,0
2_0_02-09-2013_6,0
2_0_02-09-2013_7,0
2_0_02-09-2013_8,0
2_0_02-09-2013_9,0
0_0_29-09-2013_0,1
0_0_29-09-2013_0,1
0_0_29-09-2013_1,0
0_0_29-09-2013_10,0
0_0_29-09-2013_11,0
0_0_29-09-2013_12,0
0_0_29-09-2013_13,0
0_0_29-09-2013_14,0
0_0_29-09-2013_15,0
0_0_29-09-2013_16,0
0_0_29-09-2013_17,0
0_0_29-09-2013_18,0
0_0_29-09-2013_19,0
0_0_29-09-2013_2,0
0_0_29-09-2013_20,0
0_0_29-09-2013_21,0
0_0_29-09-2013_22,0
0_0_29-09-2013_23,0
0_0_29-09-2013_3,1
0_0_29-09-2013_3,1
0_0_29-09-2013_4,0
0_0_29-09-2013_5,1
0_0_29-09-2013_5,1
0_0_29-09-2013_6,0
0_0_29-09-2013_7,0
0_0_29-09-2013_8,0
0_0_29-09-2013_9,0
0_1_29-09-2013_10,1
0_1_29-09-2013_10,1
0_1_29-09-2013_11,0
0_1_29-09-2013_12,0
0_1_29-09-2013_13,0
0_1_29-09-2013_14,0
0_1_29-09-2013_15,0
0_1_29-09-2013_16,1
0_1_29-09-2013_16,1
0_1_29-09-2013_17,1
0_1_29-09-2013_17,1
0_1_29-09-2013_18,0
0_1_29-09-2013_19,1
0_1_29-09-2013_19,1
0_1_29-09-2013_20,0
0_12_29-09-2013_11,0
0_12_29-09-2013_12,0
0_12_29-09-2013_13,0
0_12_29-09-2013_14,0
0_12_29-09-2013_6,0
0_12_29-09-2013_7,0
0_12_29-09-2013_8,0
0_2_29-09-2013_1,1
0_2_29-09-2013_1,1
0_2_29-09-2013_10,0
0_2_29-09-2013_11,0
0_2_29-09-2013_6,0
0_2_29-09-2013_7,0
0_2_29-09-2013_8,0
0_2_29-09-2013_9,0
0_4_29-09-2013_1,0
0_4_29-09-2013_16,0
0_4_29-09-2013_17,0
0_4_29-09-2013_18,0
0_4_29-09-2013_19,0
0_4_29-09-2013_2,0
0_4_29-09-2013_20,0
0_4_29-09-2013_21,0
0_4_29-09-2013_22,0
0_4_29-09-2013_3,0
0_4_29-09-2013_4,0
0_5_29-09-2013_10,0
0_5_29-09-2013_11,0
0_5_29-09-2013_12,0
0_5_29-09-2013_13,0
0_5_29-09-2013_2,0
0_5_29-09-2013_3,0
0_5_29-09-2013_4,0
0_5_29-09-2013_5,0
0_5_29-09-2013_6,0
0_5_29-09-2013_7,0
0_5_29-09-2013_8,0
0_5_29-09-2013_9,0
0_6_29-09-2013_10,1
0_6_29-09-2013_10,1
0_6_29-09-2013_11,1
0_6_29-09-2013_11,1
0_6_29-09-2013_12,1
0_6_29-09-2013_12,1
0_6_29-09-2013_13,1
0_6_29-09-2013_13,1
0_6_29-09-2013_18,1
0_6_29-09-2013_18,1
0_6_29-09-2013_19,0
0_6_29-09-2013_20,1
0_6_29-09-2013_20,1
0_6_29-09-2013_21,1
0_6_29-09-2013_21,1
0_6_29-09-2013_6,0
0_6_29-09-2013_7,1
0_6_29-09-2013_7,1
0_6_29-09-2013_8,1
0_6_29-09-2013_8,1
0_6_29-09-2013_9,1
0_6_29-09-2013_9,1
0_7_29-09-2013_1,0
0_7_29-09-2013_2,1
0_7_29-09-2013_2,1
0_7_29-09-2013_3,0
0_7_29-09-2013_4,1
0_7_29-09-2013_4,1
0_7_29-09-2013_5,0
0_7_29-09-2013_6,1
0_7_29-09-2013_6,1
0_7_29-09-2013_7,0
0_7_29-09-2013_8,0
0_8_29-09-2013_10,0
0_8_29-09-2013_11,0
0_8_29-09-2013_12,0
0_8_29-09-2013_13,0
0_8_29-09-2013_14,0
0_8_29-09-2013_15,0
0_8_29-09-2013_16,0
0_8_29-09-2013_17,0
0_8_29-09-2013_22,0
0_8_29-09-2013_23,1
0_8_29-09-2013_23,1
0_8_29-09-2013_4,0
0_8_29-09-2013_5,1
0_8_29-09-2013_5,1
0_8_29-09-2013_6,0
0_8_29-09-2013_7,0
0_8_29-09-2013_8,0
0_8_29-09-2013_9,0
0_9_29-09-2013_16,1
0_9_29-09-2013_16,1
0_9_29-09-2013_17,1
0_9_29-09-2013_17,1
0_9_29-09-2013_18,0
0_9_29-09-2013_19,0
0_9_29-09-2013_21,1
0_9_29-09-2013_21,1
0_9_29-09-2013_22,1
0_9_29-09-2013_22,1
0_9_29-09-2013_23,0
0_0_30-09-2013_1,0
0_0_30-09-2013_10,1
0_0_30-09-2013_10,1
0_0_30-09-2013_11,1
0_0_30-09-2013_11,1
0_0_30-09-2013_12,1
0_0_30-09-2013_12,1
0_0_30-09-2013_13,0
0_0_30-09-2013_14,0
0_0_30-09-2013_15,0
0_0_30-09-2013_16,1
0_0_30-09-2013_16,1
0_0_30-09-2013_17,1
0_0_30-09-2013_17,1
0_0_30-09-2013_18,1
0_0_30-09-2013_18,1
0_0_30-09-2013_19,1
0_0_30-09-2013_19,1
0_0_30-09-2013_2,0
0_0_30-09-2013_20,1
0_0_30-09-2013_20,1
0_0_30-09-2013_20,1
0_0_30-09-2013_20,1
0_0_30-09-2013_20,1
0_0_30-09-2013_20,1
0_0_30-09-2013_20,1
0_0_30-09-2013_20,1
0_0_30-09-2013_20,1
0_0_30-09-2013_20,1
0_0_30-09-2013_20,1
0_0_30-09-2013_20,1
0_0_30-09-2013_3,0
0_0_30-09-2013_4,0
0_0_30-09-2013_5,0
0_0_30-09-2013_6,0
0_0_30-09-2013_7,1
0_0_30-09-2013_7,1
0_0_30-09-2013_8,1
0_0_30-09-2013_8,1
0_0_30-09-2013_9,1
0_0_30-09-2013_9,1
0_10_30-09-2013_10,1
0_10_30-09-2013_10,1
0_10_30-09-2013_11,1
0_10_30-09-2013_11,1
0_10_30-09-2013_12,1
0_10_30-09-2013_12,1
0_10_30-09-2013_13,1
0_10_30-09-2013_13,1
0_10_30-09-2013_14,1
0_10_30-09-2013_14,1
0_10_30-09-2013_7,1
0_10_30-09-2013_7,1
0_10_30-09-2013_8,1
0_10_30-09-2013_8,1
0_10_30-09-2013_9,1
0_10_30-09-2013_9,1
0_11_30-09-2013_12,0
0_11_30-09-2013_13,0
0_11_30-09-2013_14,0
0_11_30-09-2013_15,0
0_11_30-09-2013_16,0
0_11_30-09-2013_17,0
0_11_30-09-2013_18,0
0_12_30-09-2013_1,0
0_12_30-09-2013_10,1
0_12_30-09-2013_10,1
0_12_30-09-2013_11,1
0_12_30-09-2013_11,1
0_12_30-09-2013_12,1
0_12_30-09-2013_12,1
0_12_30-09-2013_13,1
0_12_30-09-2013_13,1
0_12_30-09-2013_14,0
0_12_30-09-2013_15,0
0_12_30-09-2013_16,1
0_12_30-09-2013_16,1
0_12_30-09-2013_2,0
0_12_30-09-2013_3,0
0_3_30-09-2013_13,0
0_3_30-09-2013_14,0
0_3_30-09-2013_15,0
0_3_30-09-2013_16,0
0_3_30-09-2013_17,0
0_3_30-09-2013_18,0
0_3_30-09-2013_19,0
0_4_30-09-2013_10,0
0_4_30-09-2013_11,0
0_4_30-09-2013_12,0
0_4_30-09-2013_18,0
0_4_30-09-2013_19,0
0_4_30-09-2013_6,0
0_4_30-09-2013_7,0
0_4_30-09-2013_8,0
0_4_30-09-2013_9,0
0_5_30-09-2013_14,0
0_5_30-09-2013_15,0
0_5_30-09-2013_16,0
0_5_30-09-2013_17,0
0_5_30-09-2013_18,0
0_5_30-09-2013_19,0
0_6_30-09-2013_10,0
0_6_30-09-2013_11,0
0_6_30-09-2013_12,0
0_6_30-09-2013_13,0
0_6_30-09-2013_14,1
0_6_30-09-2013_14,1
0_6_30-09-2013_15,1
0_6_30-09-2013_15,1
0_7_30-09-2013_10,0
0_7_30-09-2013_11,0
0_7_30-09-2013_12,0
0_7_30-09-2013_2,0
0_7_30-09-2013_3,0
0_7_30-09-2013_4,0
0_7_30-09-2013_5,0
0_7_30-09-2013_6,1
0_7_30-09-2013_6,1
0_7_30-09-2013_7,0
0_7_30-09-2013_8,0
0_7_30-09-2013_9,0
0_8_30-09-2013_3,0
0_8_30-09-2013_4,0
0_8_30-09-2013_5,0
0_8_30-09-2013_6,0
0_9_30-09-2013_1,0
0_9_30-09-2013_2,0
0_0_31-08-2013_22,0
0_0_31-08-2013_23,0
0_1_03-09-2013_1,0
0_1_03-09-2013_10,0
0_1_03-09-2013_11,0
0_1_03-09-2013_12,0
0_1_03-09-2013_13,0
0_1_03-09-2013_14,0
0_1_03-09-2013_15,1
0_1_03-09-2013_15,1
0_1_03-09-2013_16,0
0_1_03-09-2013_17,0
0_1_03-09-2013_18,0
0_1_03-09-2013_19,0
0_1_03-09-2013_2,0
0_1_03-09-2013_20,0
0_1_03-09-2013_21,0
0_1_03-09-2013_22,0
0_1_03-09-2013_23,0
0_1_03-09-2013_3,0
0_1_03-09-2013_4,0
0_1_03-09-2013_5,0
0_1_03-09-2013_6,0
0_1_03-09-2013_7,1
0_1_03-09-2013_7,1
0_1_03-09-2013_8,1
0_1_03-09-2013_8,1
0_1_03-09-2013_9,0
0_10_03-09-2013_10,0
0_10_03-09-2013_11,0
0_10_03-09-2013_12,0
0_10_03-09-2013_13,0
0_10_03-09-2013_14,0
0_10_03-09-2013_15,0
0_10_03-09-2013_16,0
0_10_03-09-2013_8,0
0_10_03-09-2013_9,0
0_11_03-09-2013_10,0
0_11_03-09-2013_11,0
0_11_03-09-2013_12,0
0_11_03-09-2013_13,0
0_11_03-09-2013_14,0
0_11_03-09-2013_15,0
0_11_03-09-2013_21,0
0_11_03-09-2013_22,0
0_11_03-09-2013_23,0
0_12_03-09-2013_22,0
0_12_03-09-2013_23,0
0_13_03-09-2013_0,1
0_13_03-09-2013_0,1
0_13_03-09-2013_1,1
0_13_03-09-2013_1,1
0_13_03-09-2013_2,1
0_13_03-09-2013_2,1
0_13_03-09-2013_23,0
0_13_03-09-2013_3,1
0_13_03-09-2013_3,1
0_13_03-09-2013_4,1
0_13_03-09-2013_4,1
0_13_03-09-2013_5,1
0_13_03-09-2013_5,1
0_2_03-09-2013_23,0
0_3_03-09-2013_1,0
0_3_03-09-2013_6,0
0_3_03-09-2013_7,0
0_3_03-09-2013_8,0
0_4_03-09-2013_1,0
0_4_03-09-2013_10,0
0_4_03-09-2013_11,0
0_4_03-09-2013_12,0
0_4_03-09-2013_13,0
0_4_03-09-2013_14,0
0_4_03-09-2013_15,0
0_4_03-09-2013_2,0
0_4_03-09-2013_3,0
0_4_03-09-2013_4,0
0_4_03-09-2013_5,0
0_4_03-09-2013_6,0
0_4_03-09-2013_7,0
0_4_03-09-2013_8,0
0_4_03-09-2013_9,0
0_5_03-09-2013_1,0
0_5_03-09-2013_2,0
0_5_03-09-2013_3,0
0_6_03-09-2013_0,1
0_6_03-09-2013_0,1
0_6_03-09-2013_1,1
0_6_03-09-2013_1,1
0_6_03-09-2013_2,1
0_6_03-09-2013_2,1
0_6_03-09-2013_3,1
0_6_03-09-2013_3,1
0_6_03-09-2013_4,1
0_6_03-09-2013_4,1
0_6_03-09-2013_5,0
0_6_03-09-2013_6,0
0_6_03-09-2013_7,0
0_7_03-09-2013_15,0
0_7_03-09-2013_16,0
0_7_03-09-2013_17,0
0_7_03-09-2013_18,0
0_7_03-09-2013_5,0
0_7_03-09-2013_6,0
0_7_03-09-2013_7,0
0_7_03-09-2013_8,0
0_8_03-09-2013_1,0
0_8_03-09-2013_2,0
0_9_03-09-2013_1,1
0_9_03-09-2013_1,1
0_9_03-09-2013_10,0
0_9_03-09-2013_11,0
0_9_03-09-2013_2,1
0_9_03-09-2013_2,1
0_9_03-09-2013_22,1
0_9_03-09-2013_22,1
0_9_03-09-2013_23,0
0_9_03-09-2013_3,1
0_9_03-09-2013_3,1
0_9_03-09-2013_4,1
0_9_03-09-2013_4,1
0_9_03-09-2013_5,1
0_9_03-09-2013_5,1
0_9_03-09-2013_6,1
0_9_03-09-2013_6,1
0_9_03-09-2013_9,0
1_0_03-09-2013_0,0
1_0_03-09-2013_1,0
1_0_03-09-2013_10,0
1_0_03-09-2013_11,0
1_0_03-09-2013_12,0
1_0_03-09-2013_13,0
1_0_03-09-2013_14,0
1_0_03-09-2013_15,0
1_0_03-09-2013_16,0
1_0_03-09-2013_17,0
1_0_03-09-2013_18,0
1_0_03-09-2013_19,0
1_0_03-09-2013_2,0
1_0_03-09-2013_20,0
1_0_03-09-2013_21,0
1_0_03-09-2013_22,0
1_0_03-09-2013_23,0
1_0_03-09-2013_3,0
1_0_03-09-2013_4,0
1_0_03-09-2013_5,0
1_0_03-09-2013_6,0
1_0_03-09-2013_7,0
1_0_03-09-2013_8,0
1_0_03-09-2013_9,0
2_0_03-09-2013_0,0
2_0_03-09-2013_1,0
2_0_03-09-2013_2,0
0_1_04-09-2013_1,0
0_1_04-09-2013_10,1
0_1_04-09-2013_10,1
0_1_04-09-2013_11,1
0_1_04-09-2013_11,1
0_1_04-09-2013_12,1
0_1_04-09-2013_12,1
0_1_04-09-2013_13,1
0_1_04-09-2013_13,1
0_1_04-09-2013_14,0
0_1_04-09-2013_15,1
0_1_04-09-2013_15,1
0_1_04-09-2013_16,1
0_1_04-09-2013_16,1
0_1_04-09-2013_17,1
0_1_04-09-2013_17,1
0_1_04-09-2013_18,1
0_1_04-09-2013_18,1
0_1_04-09-2013_19,1
0_1_04-09-2013_19,1
0_1_04-09-2013_2,1
0_1_04-09-2013_2,1
0_1_04-09-2013_20,1
0_1_04-09-2013_20,1
0_1_04-09-2013_21,1
0_1_04-09-2013_21,1
0_1_04-09-2013_22,0
0_1_04-09-2013_23,0
0_1_04-09-2013_3,0
0_1_04-09-2013_4,1
0_1_04-09-2013_4,1
0_1_04-09-2013_5,1
0_1_04-09-2013_5,1
0_1_04-09-2013_6,1
0_1_04-09-2013_6,1
0_1_04-09-2013_7,1
0_1_04-09-2013_7,1
0_1_04-09-2013_8,1
0_1_04-09-2013_8,1
0_1_04-09-2013_9,1
0_1_04-09-2013_9,1
0_10_04-09-2013_15,0
0_10_04-09-2013_16,0
0_10_04-09-2013_17,0
0_11_04-09-2013_1,0
0_11_04-09-2013_15,0
0_11_04-09-2013_16,0
0_11_04-09-2013_17,0
0_11_04-09-2013_18,0
0_11_04-09-2013_2,0
0_12_04-09-2013_1,0
